"CM033Q01T","CM474Q01T","CM155Q01T","CM411Q01T","CM803Q01T","CM034Q01T","CM305Q01T","CM496Q01T","CM423Q01T","CM603Q01T","CM571Q01T","CM564Q01T"
10.6883019216219,10.7204440188224,10.983358650385,12.4154214858222,11.9521541152312,11.006008857701,11.0433697354025,8.17554759602103,10.2929587708899,11.2483086654494,10.9814378447561,8.45786772533142
10.8520905738775,10.9968862741514,7.58933582317062,7.26332961747684,12.3915517121392,11.9593533576873,10.8757048286993,11.9122182299671,10.0456379446408,11.5067061651563,10.8639482681548,11.0572033674303
10.2128088000914,10.503586992046,9.64517008871425,10.7412976893366,11.1953888132058,10.7264122136008,9.74659979699898,10.8323588166156,10.0583950887325,11.0569194109683,10.3230527850231,9.16335358075185
9.57449725626267,10.2415299843269,9.50308461002023,11.8393040747576,11.1568646181495,10.2528407578441,10.7264780832448,11.4613479196609,8.95234654322623,10.5488091036135,12.284255162583,12.6081587177882
10.0692985572031,10.3618297002451,11.6073261403917,11.4634935949516,11.3763265150562,10.8084948653898,11.4878845417267,11.9483441194047,9.96019864412017,11.4244985411122,12.1421739196799,7.72885582385254
10.5366989364851,10.0197583342015,10.7058702313022,11.3469062991392,11.2813212227382,11.3233254845976,12.4497479700138,11.1949078887223,9.92593374136596,11.8301711940207,11.1338150021447,9.92172032079719
10.9891327979798,10.437521761439,6.74051935960622,11.6670275721893,10.8658600221973,11.7512492118795,10.9044686365712,11.0465791396278,10.0389358567112,11.4325285278982,10.5109951420504,11.3120936454172
10.5947579730832,10.5321228782696,9.86868904699343,10.1309816265876,10.8114839815855,11.716551788258,11.3398094072557,6.98378996525813,9.7957352900419,11.4113024007759,11.7742122260625,10.5137421350065
10.9725165386626,9.86531828641862,10.5186191361113,11.4367137430243,10.1478836598838,11.6282432421503,11.8658754799671,11.3917403989654,9.59512646887595,11.5430860278651,10.6938294995872,10.3540216240119
10.5256756441556,9.84081395800807,7.85399308722424,11.2712232623008,11.3275352045178,11.8780198656017,11.5258910473603,11.1553215182134,9.50881400550616,11.3630672260894,10.7723511908379,11.096591504297
10.2680264940316,10.7268073663984,11.6253162105493,11.4174932777233,11.1330550015235,11.5375009975363,9.94241976253791,10.2382798073492,9.17957183830455,11.3089593455583,11.0378208477787,11.664315194021
10.0686205623468,9.9375990821649,10.9115002159632,11.7707873010095,12.1321461953619,10.9747971586762,11.1302145064807,11.7910949357514,9.46350863639609,12.1983428474682,11.2464306816429,9.84474553251236
10.7900404661463,10.5839040406173,7.06987412845857,11.6981511340782,11.9546646414426,12.0584539193022,11.8777213446666,11.5474235053778,9.54602658547643,11.445534880564,11.0951043346525,8.71882705924257
10.0820520604524,10.4876565705263,11.3219949572706,11.8218649883019,11.2359986798353,11.6332740955604,12.2935385025614,11.2309205800827,10.768969083357,11.3224426958956,11.5476456814484,10.9041010503221
10.2834980911718,10.5305750555866,8.36147461641682,11.5170469599294,11.0697896418408,11.3057044741998,11.4630522144745,8.88100262425557,9.51392039958074,11.2972663353656,11.5065552179624,8.60922527686273
10.086017420965,10.4509729206647,6.7719355558396,11.7835554738548,11.6212685284072,11.0038649491509,11.6026107638423,10.4744670991219,9.37279929967389,11.4160841135207,11.5645307106959,10.8126731022802
9.22414465295258,10.7308814947831,6.17586727010576,11.2869403803214,11.3223701032492,11.6590324522965,11.2993608884363,11.3775638270396,8.9617507993305,10.8628569307754,10.5181595462196,10.3595507134074
10.6381844627529,9.91655184186533,10.7516707351956,11.3724902960289,11.2525083036665,11.142716490677,10.416071629317,11.0626460285722,9.35953593833804,11.3387744383016,10.1858806630543,10.6449009505056
10.7892365992976,10.9236697215004,9.01432548805023,11.5980200060031,11.1967616100828,11.536358748353,11.9577138450749,12.2691507257429,10.467351447332,11.8148062568218,11.2062644259206,10.5150449960561
10.3447379924471,10.6839127412031,6.98378996525813,11.8135632485822,11.5273804859398,10.9792746505623,10.3757074739909,9.96556993483267,10.059251216519,11.2601986111143,11.1351290244094,11.1812079069287
10.2726343979702,10.3734599312936,7.68248244653451,11.1306689419989,11.4067979886066,11.772948529428,11.014258952028,11.4441325734859,9.3726292750199,11.7080809797443,11.1154731683719,10.7230470954505
9.53119122769444,10.0123419574482,11.0345508969747,11.5482153857487,11.6206851004373,11.2841661748704,11.4216760291736,11.0823579103012,9.1728461675486,11.1709279923062,9.6403680029126,8.11910083763749
10.6117942448539,12.1605887595941,11.8966560809324,11.635788906814,10.7157945982653,11.1091289639626,10.7941937741974,10.5740567580828,10.2236852166646,10.4063818059758,9.98077261524567,10.6541722417372
10.2327912996787,10.5722651933121,10.8298078200475,11.4852664569763,12.3252547021003,11.3720529060888,12.1759948086134,12.1637443087125,10.0739052048273,9.62931383010914,11.4886737551679,10.8777075122079
10.7079748353389,10.9723105123935,11.3018339946802,12.2089834051561,11.0932650789563,12.239101149544,10.8990514653048,9.39872683333239,9.92695990872127,11.2738684636957,10.2419934341845,11.3410570828793
10.5202934998394,10.458435319337,11.411313470376,11.6870888340627,11.5598472180796,11.5705243373496,11.9703439828752,11.4697152041444,9.09335701649036,11.2159738965113,10.9707295659023,10.5039436205389
10.1953732772485,10.3957723525969,10.1198078785022,11.0275563895636,10.6233740302857,11.576857552264,11.8143107185055,11.906844169178,9.29366997956319,11.9135053263351,11.2339388108857,10.2475735876344
10.6921494374384,10.124548937646,8.14815643992162,12.2114929292157,11.574923261198,11.7816540495049,11.5702316456699,8.49433389727015,10.273256395986,12.0629064151364,11.4030771162596,11.6589978890891
11.2284781550284,10.3120146346801,11.2461695714006,11.5091483406087,11.0599441308887,11.7922300440113,11.6200025065541,10.1624228679484,9.5314088634456,10.9802461118356,10.9270529668813,7.87283617502572
10.865057530609,9.65771488316156,11.0891639945789,12.0344239307925,11.7371644161149,11.6916488895768,11.3915936398026,11.1057388759637,9.09705968551722,11.9048864683779,10.6547149441726,7.09090982207998
10.8064701223465,10.9170320288142,11.3183936656453,12.4495206589847,11.612100892344,11.4494530420147,11.3513472693142,11.2052719509739,10.5058343687696,11.367390892983,11.283323603595,7.90285719128058
10.6940789977569,10.1951491959807,7.3004728142678,11.1407307093735,10.737743594056,11.8823764466597,11.6490285479626,10.107855948524,9.62634969396002,10.8529615782005,9.1801903950253,8.92478936053336
11.3738472887737,9.84177171055548,11.3531322291568,11.8811593462508,11.453684884926,11.9307604167925,11.9871763120038,8.83724564389847,10.1095256359474,11.0785514933646,10.5744913684104,9.98612688605693
9.79037484390448,10.2691717906324,10.9230927082492,11.6270663203778,11.5696649021628,11.346670152113,11.0835262065664,11.7408256853753,9.50888819773827,11.338536362902,11.0837719898483,11.2329205145264
10.9034574490752,10.4602994131388,11.2445491643763,7.9550742732627,12.0249703451409,11.248777610852,11.4601573994316,11.3036478358926,9.38016753118845,11.8671113136801,9.66415110101463,8.3774712482411
10.8678443769793,10.9340886305877,10.8227139710624,11.8081589535748,10.9434285187892,10.2886819238019,10.3593288679694,9.44295889365291,9.70375530548238,11.2884059674761,10.0456379446408,13.3367761259386
10.3563132320041,11.0960606261362,10.4067143784268,11.4519539079787,11.6418638257545,10.6321707815871,11.1012511193843,11.0203980694856,9.53906841386396,11.4104275149259,11.1072703388098,10.4111180774056
10.9848519477947,10.1388363162887,12.2635062992659,11.3796226176558,11.6217260567752,11.4384497328934,11.6858782717601,11.4343799692486,8.88058552310249,11.5146140385271,10.4685172303156,11.9600698000699
11.1552786203175,10.2916708534098,7.12044437239249,11.9892652284545,11.6986246445022,12.2104530375892,11.7635363124629,7.58222919427646,9.78987082574916,10.9421021061865,10.8000040567108,9.89267935381952
9.94333307045825,10.2717698695166,11.6292229533029,8.06714903991011,11.2346126965224,10.6183228366661,10.4119904809325,10.7853938575485,10.1688856717472,11.4431572930155,11.1627578736399,10.4953215713956
10.7239499703976,11.1406001184493,11.2695026727976,11.7613390231263,12.3567874294215,11.6011927196819,10.8696726006841,11.0694157518224,9.54731248363905,11.0587794367253,10.7410380614685,10.0428581139839
10.3316921476138,10.1059384806252,10.5899373556483,11.1880951968829,10.1553351719787,11.1011152693022,10.8015735797554,11.2087616449921,9.22572147401448,11.1115370359026,10.8220357344515,10.1133837437647
9.72657136040072,9.67023053206242,10.9886599288375,11.7877958166947,10.7263024212181,11.6629476342137,12.2898851616154,7.24992553671799,8.91610353055373,10.6389755735856,11.3622421003853,10.1403367509064
10.7127274520829,10.6090325614318,6.44413125670044,10.2640598917536,12.0269459796327,11.6417935010301,12.2531327425676,11.0363563298823,9.45320811613812,11.442384967957,10.2077317132869,8.94546295217767
10.7633983909741,10.9918979787196,7.16780918431644,11.4547241545615,11.0466907245321,11.3567744524776,10.227091634164,11.4383312207593,9.72034565935827,11.2828831719649,11.9787202494419,10.9650035365631
11.0450635406364,10.2159232113291,10.8469458804812,12.1871038704826,11.2891317023144,10.880497019445,11.0570771745127,10.9634109865891,9.21542741102474,11.3009072964394,11.4610530555595,11.4714886981829
10.7830313090432,10.5448939701884,11.0692755070171,11.7844476672225,11.5340801190426,11.6323959649464,11.7447908700963,10.3437082919346,9.43236329562169,11.3383339542382,11.4992321378382,11.1961578116234
11.3933984093948,10.800941990064,11.4322250410488,11.5864918619271,11.9490684899778,10.6105376382651,10.3367299416437,10.7882050545712,9.45852769372982,11.4207334187307,10.5840812670245,10.4817288045947
10.6118188684211,10.5088139377066,11.1571786616043,11.6319255375145,10.6454725151794,11.5167481491939,11.9027488770884,11.4078649043214,9.39266192877014,12.0354088719537,11.0643075230452,11.5230341991185
10.4689149914937,10.8925267614406,11.6752823813446,11.9897309093349,11.5182114693995,11.8370648204323,11.2877298095299,11.467289820069,10.9660926258982,11.1587474012301,10.3254819625955,11.3181871381612
11.15387627617,11.149355375486,10.8855660249483,11.6197598938841,11.3178468822368,11.0535214606911,10.9106422307154,7.78030308790837,9.8973185633906,11.2158393124432,9.21930011334766,9.20532783015264
10.0851839139362,10.282060965176,10.6826518659888,11.5078325179042,10.9847162855934,10.8604210628723,10.9491560627098,11.7676762045869,10.4377269227111,10.7748645969868,11.2772917351187,10.6533694460764
10.8319637392741,10.1105017219205,11.4634725812507,11.5769888732596,10.8200582452176,11.3402611267693,11.0071039663257,11.4207772807845,9.31847703058076,11.4186697290445,11.4693810179369,10.3017601900628
11.5612012111351,10.8048473710219,11.5740770067635,12.1364224151731,11.6376885279029,11.3702668312326,10.7976758145023,11.0858587123043,10.7333921664509,12.1082999361873,11.7717372730838,11.3346596724341
10.9525944213004,10.7054218711718,9.29560021592701,11.5206555110321,11.7449653265064,10.4586075351813,10.7732944585967,9.06357899058078,9.87189368094495,10.8205579803684,9.96147340173478,10.7275314078978
10.5098778691698,10.5455782527711,11.3571250918136,11.5358311160418,11.538047253744,10.7778515131822,11.2852340879558,11.2806654850097,9.61052489564042,11.4844128153202,11.2197215082718,11.3966949734932
10.9896898211276,10.9062495155474,11.4433610015843,11.6627926982106,11.939754073082,11.974676384089,11.9531977145838,11.7610035508288,9.86786037489298,11.3560962009372,11.3724327556499,8.71094912583585
10.7888241090884,10.7837572468311,8.80372460211062,12.1351940686464,10.8404041022039,10.8530776548112,11.4321925191371,10.9671114922818,9.5959428509881,11.755055624453,11.3447198084117,8.96673897875958
10.4476995953198,10.616951933859,11.4297829578788,11.5546430583221,10.9908703592527,10.5966347330961,10.8271510387397,10.8295107697547,9.50940738929453,10.5209678541707,10.65530450426,10.7797892761939
10.6297793316884,10.8593835390026,11.6735465947848,10.6470426356399,11.4555823281877,12.3776028512459,10.8409721004173,12.1611694174277,10.1712219871782,11.6518783845225,11.2109145566539,10.8593643154422
10.9169775877874,10.8710795787658,12.0143369141256,12.1100682247964,11.5669874230688,12.604429214401,12.1041617287144,11.5201691659061,9.65528257062655,11.9742540748073,11.4934367883864,10.8407958596328
10.3608174583594,10.0288859619305,11.2491031380461,11.54567335143,11.4232742430176,11.5574780920193,11.4237116644254,10.9572245040899,8.87052254510387,12.4818769558259,11.3139133932309,10.6733642659547
11.2114013654963,10.1705714313127,10.5428383084904,11.6789397784895,11.6700488647411,11.4470740824071,11.3135106472301,11.3528858124649,9.62019582838564,11.4202837217202,11.4064420969273,9.08828572596888
10.6661607957447,10.215264497992,10.9387339655824,12.0810081643756,11.5947358401678,11.7757204059141,11.5285527208559,11.0404387554307,9.52704712346858,11.3815403388956,11.1707308869386,11.3171538604519
10.3757074739909,10.5593481483101,10.8341544503548,11.3878723159667,11.4161722444833,11.1952926468104,10.6751223861448,11.6233750095264,9.94290055489296,11.6879286409565,11.2943838086757,11.2909811942315
11.0107787370637,11.417295233955,11.653704281458,11.6268521857041,10.8437486850489,11.9753000670515,10.7813908240055,11.2682645670686,10.4690854121491,11.834110009476,11.1802320794891,11.3347791795868
10.1311807385489,9.96260515701922,11.1362518745248,12.5634358525615,10.8626461846375,11.5108934017275,11.3706588886164,11.3962680455701,10.0000696503824,11.3261741110969,11.6935288799368,10.7829690612763
11.6188338305309,10.2625596210746,10.2985992485648,11.2832732783682,11.0431937987392,10.6762080998772,11.6183479787061,11.1162912494968,9.21203892861176,11.6485396869989,11.4212157955421,10.2803131024351
10.7124825641179,10.1293873020441,11.6633606795685,11.5455765684947,11.704545324912,11.6122005016042,11.6429707883099,11.5302446188407,9.56717530311628,10.575615365872,10.919225350036,11.8803563557605
10.2383513534607,10.9257046399505,10.1923439352157,8.36474106822456,11.3352212319114,11.6499445186283,10.6168539402775,11.394884896155,9.11679862756782,11.5624106256689,11.6149042690816,9.79896002318219
11.1623603891437,10.6299002492107,11.2313712454846,11.4369942933364,11.431172963098,11.5671768798021,10.9654704343814,10.9692494609921,9.1783335758411,11.5712509752659,11.599360008957,10.4810274537643
10.7981459842832,10.6192764635769,10.3533841331542,11.5077521061962,11.8901556940636,10.5591924376202,10.9253087856197,11.1895056733599,9.77792432956078,10.984105577832,10.4734496325257,11.1167966378391
10.5786489543306,10.192793306104,11.2897069108434,11.9767601050704,11.4843202079599,11.2255766703086,11.4196033077389,11.8824110017457,9.83209895644847,11.8698863680188,9.9020865716205,10.7498707089949
10.4367300305861,10.5887789571305,10.942562128488,11.5890064893756,10.9579563644418,11.787180294108,12.1594264314564,10.9997303695555,9.59757361848954,11.2143711701872,11.32262415446,10.2157768680808
10.8859030468017,10.2319276174601,11.0581177901464,11.4535257176886,11.3713273378392,11.4188125681365,11.106249624221,10.3452524453699,9.35166630806662,10.8152882191374,11.5000124496985,10.9999642290738
10.6683272904828,10.0927019655873,10.7677689442495,11.5633714004506,11.7742045254322,11.3868065320612,10.141874333263,11.178990008001,9.20462406498007,10.5907424073912,10.2060705526768,9.80062391707689
11.1789620785508,10.0083879623615,11.6621124172886,11.5793871356696,11.2256566404531,11.5398205284329,11.1849073909956,10.9078990458054,10.136937806839,11.0849386361798,11.139467615497,8.02943284058124
